,Date,Live,Win,Lose
201,2022-10-21 17:10:19,False,1.47,2.78
202,2022-10-21 17:10:41,False,1.47,2.78
203,2022-10-21 17:11:02,False,1.47,2.78
204,2022-10-21 17:11:23,False,1.47,2.78
205,2022-10-21 17:11:45,False,1.47,2.78
206,2022-10-21 17:12:06,False,1.47,2.78
207,2022-10-21 17:12:28,False,1.47,2.78
208,2022-10-21 17:12:50,False,1.47,2.78
209,2022-10-21 17:13:11,False,1.47,2.78
210,2022-10-21 17:13:32,False,1.47,2.78
211,2022-10-21 17:13:54,False,1.47,2.78
212,2022-10-21 17:14:15,False,1.47,2.78
213,2022-10-21 17:14:37,False,1.47,2.78
214,2022-10-21 17:14:59,False,1.47,2.78
215,2022-10-21 17:15:22,False,1.47,2.78
216,2022-10-21 17:15:44,False,1.47,2.78
217,2022-10-21 17:16:06,False,1.47,2.78
218,2022-10-21 17:16:28,False,1.47,2.78
219,2022-10-21 17:16:50,False,1.47,2.78
220,2022-10-21 17:17:12,False,1.47,2.78
221,2022-10-21 17:17:34,False,1.47,2.78
222,2022-10-21 17:17:56,False,1.47,2.78
223,2022-10-21 17:18:18,False,1.47,2.78
224,2022-10-21 17:18:41,False,1.47,2.78
225,2022-10-21 17:19:03,False,1.47,2.78
226,2022-10-21 17:19:25,False,1.47,2.78
227,2022-10-21 17:19:47,False,1.47,2.78
228,2022-10-21 17:20:09,False,1.47,2.78
229,2022-10-21 17:20:31,False,1.47,2.78
230,2022-10-21 17:20:54,False,1.47,2.78
231,2022-10-21 17:21:16,False,1.47,2.78
232,2022-10-21 17:21:39,False,1.47,2.78
233,2022-10-21 17:22:01,False,1.47,2.78
234,2022-10-21 17:22:23,False,1.47,2.78
