,Date,Live,Win,Lose
214,2022-10-22 21:15:52,False,2.36,1.48
215,2022-10-22 21:16:07,False,2.36,1.48
216,2022-10-22 21:16:20,False,2.36,1.48
217,2022-10-22 21:16:35,False,2.36,1.48
218,2022-10-22 21:16:49,False,2.36,1.48
219,2022-10-22 21:17:03,False,2.36,1.48
220,2022-10-22 21:17:17,False,2.36,1.48
221,2022-10-22 21:17:32,False,2.36,1.48
222,2022-10-22 21:17:46,False,2.36,1.48
223,2022-10-22 21:18:00,False,2.36,1.48
224,2022-10-22 21:18:15,False,2.36,1.48
225,2022-10-22 21:18:29,False,2.36,1.48
226,2022-10-22 21:18:43,False,2.36,1.48
227,2022-10-22 21:18:58,False,2.36,1.48
228,2022-10-22 21:19:12,False,2.36,1.48
229,2022-10-22 21:19:26,False,2.36,1.48
230,2022-10-22 21:19:40,False,2.36,1.48
231,2022-10-22 21:19:55,False,2.36,1.48
232,2022-10-22 21:20:09,False,2.36,1.48
233,2022-10-22 21:20:24,False,2.36,1.48
234,2022-10-22 21:20:38,False,2.36,1.48
235,2022-10-22 21:20:52,False,2.36,1.48
236,2022-10-22 21:21:06,False,2.36,1.48
237,2022-10-22 21:21:21,False,2.36,1.48
238,2022-10-22 21:21:35,False,2.36,1.48
239,2022-10-22 21:21:49,False,2.36,1.48
240,2022-10-22 21:22:03,False,2.36,1.48
241,2022-10-22 21:22:18,False,2.36,1.48
242,2022-10-22 21:22:32,False,2.36,1.48
243,2022-10-22 21:22:46,False,2.36,1.48
244,2022-10-22 21:23:00,False,2.36,1.48
245,2022-10-22 21:23:14,False,2.36,1.48
246,2022-10-22 21:23:28,False,2.36,1.48
247,2022-10-22 21:23:42,False,2.36,1.48
248,2022-10-22 21:23:57,False,2.36,1.48
249,2022-10-22 21:24:11,False,2.36,1.48
250,2022-10-22 21:24:25,False,2.36,1.48
251,2022-10-22 21:24:40,False,2.36,1.48
252,2022-10-22 21:24:54,False,2.36,1.48
253,2022-10-22 21:25:09,False,2.36,1.48
254,2022-10-22 21:25:23,False,2.36,1.48
255,2022-10-22 21:25:37,False,2.36,1.48
256,2022-10-22 21:25:51,False,2.36,1.48
257,2022-10-22 21:26:06,False,2.36,1.48
258,2022-10-22 21:26:20,False,2.36,1.48
259,2022-10-22 21:26:34,False,2.36,1.48
260,2022-10-22 21:26:48,False,2.36,1.48
261,2022-10-22 21:27:04,False,2.36,1.48
262,2022-10-22 21:27:18,False,2.36,1.48
263,2022-10-22 21:27:32,False,2.36,1.48
264,2022-10-22 21:27:46,False,2.36,1.48
265,2022-10-22 21:28:01,False,2.36,1.48
266,2022-10-22 21:28:15,False,2.36,1.48
267,2022-10-22 21:28:29,False,2.36,1.48
268,2022-10-22 21:28:43,False,2.36,1.48
269,2022-10-22 21:28:57,False,2.36,1.48
270,2022-10-22 21:29:11,False,2.36,1.48
271,2022-10-22 21:29:25,False,2.36,1.48
272,2022-10-22 21:29:40,False,2.36,1.48
273,2022-10-22 21:29:54,False,2.36,1.48
274,2022-10-22 21:30:08,False,2.36,1.48
275,2022-10-22 21:30:22,False,2.36,1.48
276,2022-10-22 21:30:36,False,2.36,1.48
277,2022-10-22 21:30:50,False,2.36,1.48
278,2022-10-22 21:31:05,False,2.36,1.48
279,2022-10-22 21:31:19,False,2.36,1.48
280,2022-10-22 21:31:33,False,2.36,1.48
281,2022-10-22 21:31:47,False,2.36,1.48
282,2022-10-22 21:32:02,False,2.36,1.48
283,2022-10-22 21:32:16,False,2.36,1.48
284,2022-10-22 21:32:31,False,2.36,1.48
285,2022-10-22 21:32:46,False,2.36,1.48
286,2022-10-22 21:33:00,False,2.36,1.48
287,2022-10-22 21:33:14,False,2.36,1.48
288,2022-10-22 21:33:28,False,2.36,1.48
289,2022-10-22 21:33:42,False,2.36,1.48
290,2022-10-22 21:33:56,False,2.36,1.48
291,2022-10-22 21:34:10,False,2.36,1.48
292,2022-10-22 21:34:24,False,2.36,1.48
293,2022-10-22 21:34:39,False,2.36,1.48
294,2022-10-22 21:34:53,False,2.36,1.48
295,2022-10-22 21:35:07,False,2.36,1.48
296,2022-10-22 21:35:22,False,2.36,1.48
297,2022-10-22 21:35:36,False,2.36,1.48
298,2022-10-22 21:35:50,False,2.36,1.48
299,2022-10-22 21:36:04,False,2.36,1.48
300,2022-10-22 21:36:19,False,2.36,1.48
301,2022-10-22 21:36:33,False,2.36,1.48
302,2022-10-22 21:36:47,False,2.36,1.48
303,2022-10-22 21:37:01,False,2.36,1.48
304,2022-10-22 21:37:15,False,2.36,1.48
305,2022-10-22 21:37:29,False,2.36,1.48
306,2022-10-22 21:37:43,False,2.36,1.48
307,2022-10-22 21:37:58,False,2.36,1.48
308,2022-10-22 21:38:14,False,2.36,1.48
309,2022-10-22 22:43:22,False,2.36,1.48
310,2022-10-22 22:43:37,False,2.36,1.48
311,2022-10-22 22:43:51,False,2.36,1.48
312,2022-10-22 22:44:06,False,2.36,1.48
313,2022-10-22 22:44:22,False,2.36,1.48
314,2022-10-22 22:44:36,False,2.36,1.48
315,2022-10-22 22:44:51,False,2.36,1.48
316,2022-10-22 22:45:06,False,2.36,1.48
317,2022-10-22 22:45:20,False,2.36,1.48
318,2022-10-22 22:45:35,False,2.36,1.48
319,2022-10-22 22:45:50,False,2.36,1.48
320,2022-10-22 22:46:05,False,2.36,1.48
321,2022-10-22 22:48:05,False,2.36,1.48
322,2022-10-22 22:48:19,False,2.36,1.48
323,2022-10-22 22:48:34,False,2.36,1.48
